date,ovx_level,gate_hmm_no_scaleup,gate_hmm_with_scaleup,state,prob_calm,prob_stress
2024-08-02,38.83,0.9165528321470813,0.916552832147081,1,0.551982900352127,0.44801709964720454
2024-08-05,43.63,0.8780683447232558,0.8780683447232557,0,0.0543318099461024,0.9456681900535803
2024-08-06,40.42,0.8508311495757516,0.8508311495757515,0,0.0006943732851501724,0.9993056267156809
2024-08-07,38.01,0.8403618472321963,0.8403618472321961,0,1.9621606154735143e-06,0.9999980378398655
2024-08-08,34.77,0.8388306220646209,0.8388306220646207,0,1.251572627505711e-07,0.999999874842623
2024-08-09,33.37,0.8629136748130997,0.8629136748130994,0,8.074302983883445e-08,0.9999999192568826
2024-08-12,35.17,0.8862558441342865,0.8862558441342865,0,3.23831069189766e-08,0.9999999676165322
2024-08-13,33.26,0.9082817666912852,0.908281766691285,0,2.620718391792279e-08,0.999999973792001
2024-08-14,31.51,0.930268398516859,0.9302683985168588,0,4.179662204446099e-08,0.9999999582032624
2024-08-15,31.14,0.9436152112327381,0.943615211232738,0,7.589074425633836e-08,0.999999924109946
2024-08-16,31.0,0.9526632014703255,0.9526632014703253,0,1.7075600147866692e-07,0.9999998292442033
2024-08-19,32.03,0.9638398044452691,0.963839804445269,0,2.718951293134663e-07,0.9999997281047769
2024-08-20,32.05,0.9683472655603378,0.9683472655603376,0,3.9970044654058907e-07,0.9999996002989863
2024-08-21,32.7,0.963788917514362,0.9637889175143618,0,4.973766231840748e-07,0.9999995026229371
2024-08-22,31.73,0.9614496887508694,0.9614496887508693,0,7.923958905577398e-07,0.999999207604874
2024-08-23,30.54,0.963338623438794,0.963338623438794,0,1.784283178503848e-05,0.9999821571682569
2024-08-26,30.99,0.9674464530738073,0.9674464530738071,0,0.0008464306919246597,0.9991535693081048
2024-08-27,31.25,0.9705831469431132,0.970583146943113,0,0.015914682950521796,0.9840853170503033
2024-08-28,32.12,0.9727702170638469,0.9727702170638468,0,0.12263009890840228,0.8773699010920214
2024-08-29,31.81,0.9724585264901295,0.9724585264901295,0,0.4148450614349621,0.5851549385659309
2024-08-30,33.36,0.9584521307244478,0.9584521307244476,1,0.7848340970553406,0.2151659029442197
2024-09-03,35.36,0.9379330533477365,0.9379330533477364,1,0.958678140693263,0.041321859307105725
2024-09-04,37.95,0.9088207261537263,0.9088207261537262,1,0.9927967722530799,0.007203227746484697
2024-09-05,36.61,0.8879482890742958,0.8879482890742956,1,0.9984906105442185,0.0015093894559334662
2024-09-06,37.58,0.8623492238478269,0.8623492238478268,1,0.9993174871869013,0.0006825128122878153
2024-09-09,37.0,0.8477421398916463,0.847742139891646,1,0.9992044435372461,0.0007955564634970242
2024-09-10,40.23,0.8305440009787628,0.8305440009787626,1,0.9980851770981073,0.0019148229026526551
2024-09-11,37.76,0.8312107325708329,0.8312107325708327,1,0.9947876262881178,0.005212373711215515
2024-09-12,36.07,0.8332502997923669,0.8332502997923669,1,0.9875618937431697,0.012438106256069587
2024-09-13,35.22,0.8421449745666225,0.8421449745666223,1,0.9750362792108506,0.024963720789552585
2024-09-16,34.71,0.8510131683556885,0.8510131683556885,1,0.956537763230865,0.04346223676908072
2024-09-17,35.29,0.8684895138999129,0.8684895138999128,1,0.9319233930541498,0.06807660694502357
2024-09-18,36.19,0.8742392296986999,0.8742392296986997,1,0.9013042256973217,0.09869577430336894
2024-09-19,33.72,0.8837963036312629,0.8837963036312628,1,0.8692726032443538,0.1307273967549069
2024-09-20,32.22,0.8967819393650268,0.8967819393650268,1,0.8276430176543788,0.17235698234580427
2024-09-23,34.39,0.8981055745264701,0.8981055745264699,1,0.7568750656338532,0.24312493436585655
2024-09-24,33.76,0.9044449566839781,0.9044449566839778,1,0.6507398191742471,0.3492601808249874
2024-09-25,34.4,0.9115738305770513,0.9115738305770513,1,0.4911538241791074,0.5088461758217623
2024-09-26,39.76,0.8963397414139791,0.896339741413979,0,0.2626068597807492,0.7373931402191769
2024-09-27,39.62,0.8747313352464039,0.8747313352464037,0,0.0887924353560163,0.9112075646441986
2024-09-30,39.86,0.8620727193699004,0.8620727193699003,0,0.019590225418086527,0.9804097745813507
2024-10-01,42.87,0.8391319557936955,0.8391319557936953,0,0.0023473742006756486,0.9976526258001012
2024-10-02,46.52,0.8107759841441826,0.8107759841441824,0,0.00012377885912885354,0.9998762211413278
2024-10-03,54.5,0.7801815665651579,0.7801815665651579,0,8.418678489305945e-07,0.9999991581320407
2024-10-04,46.37,0.7641083065462663,0.7641083065462662,0,1.9634024626771775e-07,0.9999998036601221
2024-10-07,48.32,0.7447352601657707,0.7447352601657705,0,5.4261775347688004e-08,0.9999999457377285
2024-10-08,52.35,0.7255890572476746,0.7255890572476744,0,1.1600478576383428e-08,0.9999999884003047
2024-10-09,48.8,0.7210233028074354,0.7210233028074352,0,3.908875545033284e-09,0.9999999960909918
2024-10-10,52.36,0.7245750183202742,0.7245750183202742,0,3.386957987050253e-10,0.999999999661668
2024-10-11,52.68,0.7126809698866486,0.7126809698866484,0,2.237090638547211e-11,0.9999999999781721
2024-10-14,51.62,0.7065645046127947,0.7065645046127946,0,1.970652227122984e-12,0.999999999998181
2024-10-15,48.64,0.7133251543215734,0.7133251543215733,0,6.615800678924296e-13,1.0
2024-10-16,47.84,0.7152040042513209,0.7152040042513208,0,4.235516021621087e-13,1.0
2024-10-17,46.88,0.7254935502749327,0.7254935502749325,0,1.8405677312744177e-13,1.0
2024-10-18,47.22,0.7356341015039463,0.735634101503946,0,4.665016576614287e-14,1.0
2024-10-21,46.82,0.7447629851798317,0.7447629851798315,0,3.109490460651293e-14,1.0
2024-10-22,47.69,0.7466320972760814,0.7466320972760812,0,1.2575458417075684e-14,1.0
2024-10-23,47.78,0.7467515808935591,0.746751580893559,0,6.58548974471045e-15,1.0
2024-10-24,46.66,0.7472058003862532,0.7472058003862531,0,3.3540069775217185e-14,1.0
2024-10-25,48.97,0.7437538827859578,0.7437538827859578,0,5.68881392540554e-14,1.0
2024-10-28,42.96,0.752290156175643,0.7522901561756428,0,8.134695551791963e-13,1.0
2024-10-29,42.47,0.7637667437299129,0.7637667437299129,0,2.0610392349246538e-11,0.9999999999799911
2024-10-30,41.13,0.7787507406944592,0.7787507406944589,0,1.0145403083368632e-09,0.9999999989850039
2024-10-31,48.79,0.7744951285122573,0.7744951285122571,0,1.5909293647114475e-08,0.9999999840911188
2024-11-01,44.14,0.7845626034213,0.7845626034213,0,8.540901128617844e-08,0.9999999145911752
2024-11-04,45.75,0.7782738370973684,0.7782738370973684,0,3.2411751081027144e-07,0.9999996758816067
2024-11-05,45.61,0.7711113766368721,0.771111376636872,0,1.60840641694996e-06,0.9999983915944742
2024-11-06,44.74,0.7625228639944124,0.7625228639944123,0,4.4468807856901224e-06,0.9999955531192166
2024-11-07,42.55,0.7759650004917663,0.7759650004917662,0,1.9500649943868652e-05,0.9999804993504415
2024-11-08,38.76,0.7895501873844089,0.7895501873844086,0,6.590358458765438e-05,0.9999340964148812
2024-11-11,37.74,0.8096150619959545,0.8096150619959545,0,0.0001126573485690666,0.9998873426519348
2024-11-12,34.32,0.8402345111538058,0.8402345111538055,0,0.00012099987690931222,0.9998790001223896
2024-11-13,37.12,0.859942799439934,0.8599427994399338,0,8.923060811563701e-05,0.9999107693924743
2024-11-14,30.9,0.8963842539502898,0.8963842539502895,0,4.2154506456765675e-05,0.9999578454944138
2024-11-15,35.07,0.9076407506401429,0.9076407506401427,0,1.832033350617713e-05,0.9999816796667067
2024-11-18,36.89,0.9101838606279673,0.9101838606279671,0,1.0069666039595097e-05,0.9999899303345452
2024-11-19,37.28,0.9006932768203889,0.9006932768203887,0,5.593060424597845e-06,0.9999944069397295
2024-11-20,36.74,0.9018496384065205,0.9018496384065202,0,2.982431952781553e-06,0.9999970175675935
2024-11-21,36.91,0.8806855209267047,0.8806855209267045,0,1.9883795684784215e-06,0.9999980116210041
2024-11-22,35.74,0.8785003805286884,0.8785003805286884,0,7.852749554237722e-07,0.9999992147243929
2024-11-25,37.44,0.8768440084118744,0.8768440084118743,0,1.2108503892904614e-06,0.9999987891504188
2024-11-26,38.74,0.8726054940371138,0.8726054940371137,0,2.318610580998898e-06,0.999997681389646
2024-11-27,37.0,0.8718121919359376,0.8718121919359374,0,3.892686580533337e-06,0.9999961073138642
2024-11-29,34.95,0.8780548400637628,0.8780548400637626,0,1.3984017774936133e-06,0.9999986015983041
2024-12-02,34.71,0.8814426243133109,0.8814426243133108,0,1.0864993217116198e-06,0.9999989135000296
2024-12-03,34.55,0.8906258323529832,0.890625832352983,0,6.314750394458815e-07,0.999999368525295
2024-12-04,33.82,0.9060918277773784,0.9060918277773782,0,3.4164837868478885e-07,0.9999996583520117
2024-12-05,29.45,0.9312896870602076,0.9336800946635979,0,1.0254068731682843e-07,0.9999998974599346
2024-12-06,30.98,0.9458856175626238,0.9482760251660141,0,6.904427243389224e-08,0.9999999309566215
2024-12-09,27.7,0.9637632394685474,0.9766640080306306,0,5.77316239213219e-08,0.999999942268916
2024-12-10,28.61,0.9810997555892446,1.0001867006895289,0,7.356200331575357e-08,0.9999999264382522
2024-12-11,31.99,0.987834076756285,1.0069210218565694,0,3.651274964698073e-07,0.9999996348725047
2024-12-12,33.64,0.9736551919863607,0.9903517294832547,0,1.1464249362480705e-06,0.9999988535753096
2024-12-13,34.92,0.9591592679944709,0.9758558054913647,0,1.087335037856002e-05,0.9999891266497779
2024-12-16,33.41,0.9458007706140414,0.9519869471522423,0,2.763781511986858e-05,0.9999723621839968
2024-12-17,30.71,0.9428193257186734,0.9428193257186732,0,3.672962473481751e-05,0.9999632703744962
2024-12-18,32.6,0.9405056504576713,0.9405056504576711,0,5.151272421811164e-05,0.9999484872758881
2024-12-19,30.5,0.9525730498724181,0.952573049872418,0,6.035995726292588e-05,0.9999396400426298
2024-12-20,29.27,0.9711546885240689,0.9743434015451552,0,6.741086443791417e-05,0.9999325891352111
2024-12-23,30.16,0.9838312587992533,0.9870199718203395,0,0.00011252402679460004,0.9998874759724837
2024-12-24,30.35,0.9853286637853772,0.9885173768064635,0,0.00023963195135241113,0.9997603680494027
2024-12-26,30.01,0.9956797523249564,0.9988684653460425,0,0.0007134413956331586,0.9992865586046872
2024-12-27,30.21,0.9968974252436078,1.000086138264694,0,0.0031285486119670526,0.9968714513873599
2024-12-30,30.77,0.993669212392625,0.9936692123926247,0,0.014946271029908456,0.9850537289697482
2024-12-31,30.02,0.9942655722977036,0.9942655722977036,0,0.05428420067915031,0.9457157993216395
2025-01-02,29.54,0.9957496122069479,0.9977438647445332,0,0.15401623779208284,0.8459837622071177
2025-01-03,29.98,0.9957924075123252,0.9978723209749487,0,0.3603622778329527,0.6396377221665324
2025-01-06,29.31,0.996686219948851,1.0025239811932352,1,0.6689419051941152,0.33105809480566456
2025-01-07,31.09,0.9942849641092554,1.0001227253536396,1,0.891172479562611,0.10882752043769091
2025-01-08,31.56,0.9864218987686172,0.9922596600130014,1,0.9808829592388384,0.01911704076144059
2025-01-10,33.91,0.9677498554270837,0.9715933641338823,1,0.9979300811223987,0.0020699188773765347
2025-01-13,33.98,0.9487789168785546,0.9525367646603151,1,0.999800592425396,0.00019940757509772405
2025-01-14,33.51,0.9318363874684618,0.9318363874684616,1,0.9999715338503734,2.8466149874034846e-05
2025-01-15,32.93,0.9230981857458838,0.9230981857458836,1,0.9999862005722095,1.3799428645205366e-05
2025-01-16,33.13,0.915782101503124,0.9157821015031239,1,0.9999880026890696,1.1997311483027627e-05
2025-01-17,33.52,0.9174679249972417,0.9174679249972417,1,0.9999889889847093,1.1011015081012257e-05
2025-01-21,35.1,0.9128318471861444,0.9128318471861441,1,0.9999888299522295,1.1170047432534229e-05
2025-01-22,34.68,0.9078742982415642,0.9078742982415641,1,0.9999880251660522,1.1974834441987525e-05
2025-01-23,34.18,0.9024231179373288,0.9024231179373287,1,0.9999864121450648,1.3587854665365656e-05
2025-01-24,29.98,0.917687834720893,0.9177945654274069,1,0.999986692884114,1.3307116636899838e-05
2025-01-27,35.98,0.9076071328745658,0.90771386358108,1,0.999982921905343,1.7078095565158927e-05
2025-01-28,31.95,0.9213877849874509,0.9214945156939649,1,0.9999815523034102,1.8447696527317077e-05
2025-01-29,33.02,0.9285153118071017,0.9286220425136158,1,0.9999795578694243,2.0442129794099234e-05
2025-01-30,31.05,0.9429049854971898,0.9430117162037037,1,0.9999806258859798,1.937411483348072e-05
2025-01-31,29.96,0.9429049854971898,0.9431185751495048,1,0.9999815081828182,1.8491817185107878e-05
2025-02-03,35.3,0.9455649218785236,0.9457785115308386,1,0.9999738000891543,2.6199911677381067e-05
2025-02-04,33.62,0.9379694487144714,0.9381830383667864,1,0.9999652547337055,3.474526669668932e-05
2025-02-05,34.25,0.9326284865170095,0.9328420761693245,1,0.9999499938064909,5.000619389757364e-05
2025-02-06,36.25,0.9099595294341215,0.9101731190864365,1,0.9999340520762997,6.594792448467586e-05
2025-02-07,29.66,0.9099595294341215,0.9117915565436661,1,0.9999531444054786,4.685559388570465e-05
2025-02-10,32.09,0.9238761194672938,0.9257081465768383,1,0.9999682424827028,3.175751804885671e-05
2025-02-11,29.76,0.9412979568780877,0.9444192693274573,1,0.9999799072647414,2.00927351416239e-05
2025-02-12,31.79,0.9523504413263973,0.955471753775767,1,0.9999837039340452,1.629606572751872e-05
2025-02-13,31.47,0.9729392104025061,0.9760605228518757,1,0.9999858360281833,1.416397178001387e-05
2025-02-14,28.46,0.9729392104025061,0.9828403977927722,1,0.9999888889632264,1.111103623857551e-05
2025-02-18,27.47,0.9834296056817429,1.0079359095393776,1,0.9999908038648687,9.196135289041175e-06
2025-02-19,28.36,0.9834296056817429,1.0158467870316603,1,0.9999913303993898,8.669600505041627e-06
2025-02-20,29.3,0.9924906349659175,1.0287212957411551,1,0.9999911150493056,8.884950147507263e-06
2025-02-21,35.79,0.97366713538845,1.0098977961636877,1,0.9999908631088105,9.136891879283096e-06
2025-02-24,31.3,0.966993698107588,0.9946124568323846,1,0.9999910246809001,8.975319386290557e-06
2025-02-25,32.77,0.9533507563935888,0.9663643986510166,1,0.9999907084924979,9.29150831574852e-06
2025-02-26,33.36,0.9370664115455487,0.9408798909708691,1,0.9999905412798267,9.458719518491781e-06
2025-02-27,31.72,0.9283424006974134,0.9283424006974131,1,0.9999905417582163,9.458240950002648e-06
2025-02-28,29.97,0.9546752653089637,0.9548354094434913,1,0.9999906599841404,9.340016130736819e-06
2025-03-03,38.52,0.9250974462749179,0.9252575904094454,1,0.9999881692828673,1.1830716672498218e-05
2025-03-04,37.52,0.9059713683232005,0.906131512457728,1,0.9999857407108552,1.4259289405951408e-05
2025-03-05,35.04,0.8988902896883687,0.8990504338228963,1,0.99998396930212,1.6030697999520403e-05
2025-03-06,37.14,0.8762127125967443,0.8763728567312719,1,0.9999812058451311,1.8794154054401668e-05
2025-03-07,29.75,0.8762127125967443,0.8775561243285617,1,0.9999853258090126,1.4674191263526203e-05
2025-03-10,34.82,0.8899907939379601,0.8913342056697775,1,0.9999829244664363,1.707553329159911e-05
2025-03-11,31.83,0.9135068014327871,0.9148502131646046,1,0.9999834693100911,1.6530689919338862e-05
2025-03-12,31.09,0.9312427562250803,0.9325861679568981,1,0.9999835129632971,1.648703677843765e-05
2025-03-13,32.8,0.9488650311512961,0.9502084428831136,1,0.9999829783203374,1.702167927514898e-05
2025-03-14,33.52,0.9318788113038801,0.93187881130388,1,0.999981223196145,1.877680330291026e-05
2025-03-17,30.9,0.9496780580037845,0.9496780580037841,1,0.9999780852031369,2.191479741687537e-05
2025-03-18,36.12,0.9313277137188438,0.9313277137188434,1,0.999960777014885,3.922298527717515e-05
2025-03-19,33.87,0.9184564354856629,0.9184564354856626,1,0.9999462273387284,5.377266080420887e-05
2025-03-20,29.72,0.932235748499207,0.9337417360823579,1,0.9999563549783976,4.364502172033713e-05
2025-03-21,28.43,0.949221968346623,0.9595159451260088,1,0.9999783286750195,2.1671325554923693e-05
2025-03-24,29.67,0.9538958966204106,0.965967478175512,1,0.9999842593935797,1.5740605984633426e-05
2025-03-25,28.27,0.981499253076241,1.003303633564267,1,0.9999883954169801,1.1604582505669059e-05
2025-03-26,28.84,1.0,1.0282144093644152,1,0.9999904318413704,9.568159010459114e-06
2025-03-27,28.49,1.0,1.0351445704769868,1,0.9999913851923341,8.614806802242481e-06
2025-03-28,28.7,1.0,1.0335717205454178,1,0.9999917937793924,8.206220160068433e-06
2025-03-31,30.88,0.9954272703916789,1.0272213861613808,1,0.9999914242820804,8.575717621293957e-06
2025-04-01,30.57,0.9924383488834352,1.0144996657202123,1,0.9999858095913661,1.4190408829887754e-05
2025-04-02,29.98,0.9924383488834352,1.0081963675503378,1,0.9999136037747876,8.639622510285024e-05
2025-04-03,35.45,0.9674367206160642,0.9747585905872439,1,0.9989217945710256,0.00107820542835837
2025-04-04,44.72,0.9127567789543954,0.9128635096609093,1,0.9859079683091901,0.01409203169057251
2025-04-07,52.81,0.8445491201927128,0.8446558508992267,1,0.8286670509066713,0.1713329490930676
2025-04-08,55.26,0.7826476175620576,0.7827543482685715,0,0.21088083962034074,0.7891191603797476
2025-04-09,42.9,0.7416076374543874,0.7416076374543872,0,0.01747324009202991,0.9825267599076923
2025-04-10,49.0,0.7125624346766315,0.7125624346766314,0,0.00017211074698159025,0.9998278892533522
2025-04-11,50.88,0.709709432752163,0.7097094327521628,0,2.1013870142340917e-07,0.9999997898612712
2025-04-14,47.76,0.7308650123869985,0.7308650123869984,0,7.286258859422925e-09,0.9999999927131284
2025-04-15,42.31,0.756135248820312,0.7561352488203118,0,9.826558787153949e-09,0.9999999901738192
2025-04-16,43.56,0.754584525748703,0.7545845257487029,0,5.516162060834182e-09,0.9999999944830051
2025-04-17,41.27,0.771594702313876,0.7715947023138758,0,2.24768058812801e-09,0.9999999977517291
2025-04-21,41.21,0.7922433025732257,0.7922433025732255,0,7.124978302905329e-10,0.9999999992869562
2025-04-22,43.15,0.8022361545696353,0.802236154569635,0,1.87302635433834e-10,0.9999999998126441
2025-04-23,43.56,0.7992656390959416,0.7992656390959414,0,3.1587986169878126e-11,0.9999999999690772
2025-04-24,44.37,0.7974144088111974,0.7974144088111972,0,5.2772430943593795e-12,0.999999999994543
2025-04-25,43.53,0.7919300092343955,0.7919300092343953,0,1.173271695693957e-12,0.999999999998181
2025-04-28,43.55,0.7862468570019447,0.7862468570019445,0,3.061785801400994e-13,1.0
2025-04-29,48.41,0.7749716909281118,0.7749716909281117,0,2.9854873537822924e-14,1.0
2025-04-30,54.46,0.7539430389820103,0.75394303898201,0,2.6176699853204336e-16,1.0
2025-05-01,51.96,0.7389434813860919,0.7389434813860918,0,6.154383551324432e-18,1.0
2025-05-02,50.59,0.7244554448488468,0.7244554448488467,0,2.9792644358525483e-18,1.0
2025-05-05,42.58,0.7267490083156389,0.7267490083156387,0,1.4823315406093928e-15,1.0
2025-05-06,42.14,0.7404510859834005,0.7404510859834004,0,3.010215732890423e-12,0.999999999996362
2025-05-07,42.66,0.7636041125880398,0.7636041125880396,0,1.3183446840923803e-09,0.9999999986812327
2025-05-08,40.6,0.7877306989862003,0.7877306989862001,0,1.4575675691166383e-08,0.999999985424438
2025-05-09,39.82,0.8114890397879865,0.8114890397879861,0,5.281737157165877e-07,0.9999994718256433
2025-05-12,37.5,0.8250649684964639,0.8250649684964635,0,6.68539467529907e-05,0.9999331460523679
2025-05-13,36.71,0.8399575847153729,0.8399575847153725,0,0.0012973715403821005,0.9987026284590776
2025-05-14,36.72,0.8560807611586965,0.8560807611586961,0,0.006056052116209925,0.9939439478840658
2025-05-15,37.4,0.8649950553385329,0.8649950553385327,0,0.015132069214907352,0.9848679307855307
2025-05-16,37.88,0.870429482244701,0.8704294822447005,0,0.025469730927745925,0.9745302690720989
2025-05-19,38.0,0.8689618281786698,0.8689618281786696,0,0.034522739490779865,0.9654772605096005
2025-05-20,34.62,0.8757005019231041,0.8757005019231038,0,0.040879810555194775,0.9591201894448566
2025-05-21,39.12,0.8687027031236418,0.8687027031236416,0,0.04352702674116207,0.956472973259404
2025-05-22,41.44,0.8576370785582643,0.857637078558264,0,0.04327898285769984,0.9567210171422489
2025-05-23,43.13,0.8438685954209093,0.8438685954209092,0,0.04040317582490542,0.9595968241749355
2025-05-27,41.94,0.8333211455917604,0.8333211455917601,0,0.03473682542451676,0.9652631745749707
2025-05-28,40.42,0.8160505303084813,0.8160505303084811,0,0.025744939257138836,0.9742550607430757
2025-05-29,40.26,0.8129682613096995,0.8129682613096992,0,0.013860221161793371,0.9861397788388846
2025-05-30,40.71,0.8148337258263227,0.8148337258263225,0,0.00490896930976956,0.9950910306895132
2025-06-02,38.7,0.8262506243705646,0.8262506243705643,0,0.0011286493972637822,0.9988713506022834
2025-06-03,37.75,0.8375279110824053,0.8375279110824053,0,0.00031630881989977406,0.9996836911808427
2025-06-04,37.7,0.8450833815187744,0.8450833815187743,0,0.00012931055196724157,0.9998706894488166
2025-06-05,34.89,0.8610251104364265,0.8610251104364263,0,7.847344710472175e-05,0.9999215265521512
2025-06-06,35.72,0.8754247272905816,0.8754247272905815,0,9.728579331248558e-05,0.999902714207124
2025-06-09,34.42,0.8886988062226706,0.8886988062226703,0,0.00018786866608526924,0.9998121313345669
2025-06-10,35.05,0.8971206421478367,0.8971206421478366,0,0.000472809248920394,0.9995271907518019
2025-06-11,43.24,0.8825658505193527,0.8825658505193525,0,0.0010337728540881028,0.9989662271452607
2025-06-12,45.37,0.854395079639658,0.8543950796396578,0,0.0013309519964064607,0.9986690480042633
2025-06-13,57.23,0.80770081182384,0.8077008118238398,0,0.0009734710625930195,0.9990265289381537
2025-06-16,56.6,0.7576415133831507,0.7576415133831504,0,0.00024954229311799256,0.9997504577074653
2025-06-17,71.56,0.6911023222848741,0.6911023222848739,0,9.142709637246429e-07,0.99999908572905
2025-06-18,66.86,0.6524956873089927,0.6524956873089925,0,6.204897588860472e-10,0.9999999993797246
2025-06-20,64.67,0.6212816425398604,0.6212816425398602,0,2.9958179090275354e-12,0.999999999996362
2025-06-23,53.65,0.6268762913851776,0.6268762913851775,0,1.0969442707931095e-12,0.999999999998181
2025-06-24,48.8,0.6401663934497134,0.6401663934497132,0,3.4726497824215994e-12,0.999999999996362
2025-06-25,42.75,0.6850375016413772,0.685037501641377,0,4.424583157469504e-11,0.9999999999563443
2025-06-26,41.86,0.7269725762754756,0.7269725762754754,0,3.336212502635101e-10,0.9999999996671249
2025-06-27,41.23,0.7679037287307253,0.7679037287307251,0,2.0800618825612043e-09,0.9999999979190761
2025-06-30,38.89,0.7995033547698057,0.7995033547698055,0,1.8420979848593228e-08,0.9999999815790945
2025-07-01,38.0,0.8250007222430302,0.82500072224303,0,9.339987541826766e-08,0.9999999066003554
2025-07-02,40.24,0.8313124070275537,0.8313124070275535,0,1.96587054562991e-07,0.9999998034127395
2025-07-03,37.75,0.8423918384589093,0.8423918384589092,0,6.009208918463892e-07,0.9999993990788412
2025-07-07,41.23,0.8423918384589093,0.8423918384589092,0,5.399605648436081e-07,0.9999994600385983
2025-07-08,35.71,0.8519239797879328,0.8519239797879326,0,1.5920292762776462e-06,0.9999984079708096
2025-07-09,34.17,0.8640548956952102,0.8640548956952099,0,5.23404751981386e-06,0.9999947659517245
2025-07-10,32.8,0.8872882220748997,0.8872882220748994,0,3.5426201703682574e-05,0.9999645737989054
2025-07-11,37.06,0.8893444123127937,0.8893444123127935,0,0.000244820046995337,0.9997551799533663
2025-07-14,33.53,0.9124918879302841,0.9124918879302838,0,0.0008185447903252207,0.9991814552104955
2025-07-15,34.38,0.9169038290258211,0.9169038290258209,0,0.0011245577182162725,0.998875442282398
2025-07-16,33.16,0.9204823828769253,0.9204823828769253,0,0.0006809166033776878,0.9993190833962505
2025-07-17,32.84,0.9203346406881245,0.9203346406881245,0,1.553536664596442e-05,0.9999844646342204
2025-07-18,32.17,0.9369438493861162,0.9369438493861161,0,1.3206494723813633e-08,0.999999986794137
2025-07-21,31.38,0.9450385957857785,0.9450385957857783,0,2.7533787148183816e-11,0.9999999999727152
2025-07-22,32.26,0.9526825048994633,0.9526825048994632,0,1.860472833387345e-12,0.999999999998181
2025-07-23,32.39,0.9555332407261498,0.9555332407261495,0,7.242135259279483e-13,1.0
2025-07-24,32.37,0.9572881140508283,0.9572881140508281,0,2.2065265175950346e-12,0.999999999998181
2025-07-25,32.88,0.9546262901282347,0.9546262901282345,0,8.980793152948627e-12,0.999999999990905
2025-07-28,35.37,0.9402521328008839,0.9402521328008838,0,7.243276533111546e-11,0.9999999999272404
2025-07-29,38.04,0.9210835878262401,0.9210835878262399,0,1.5388021501546844e-09,0.999999998461135
2025-07-30,37.75,0.9032532191238639,0.9032532191238637,0,2.1009918174228925e-08,0.9999999789906726
2025-07-31,36.78,0.8882559415011745,0.8882559415011743,0,8.858034242763807e-08,0.9999999114188579
2025-08-01,39.37,0.8676587660371335,0.8676587660371332,0,8.674826890645537e-07,0.9999991325170537
2025-08-04,38.79,0.8573048264311307,0.8573048264311305,0,2.1506276173894064e-05,0.9999784937247356
2025-08-05,35.3,0.865748463742188,0.8657484637421877,0,0.001208966428166325,0.9987910335723515
2025-08-06,36.67,0.8689948855495991,0.8689948855495988,0,0.022698703901523776,0.9773012960991584
2025-08-07,35.01,0.8746408525082103,0.8746408525082101,0,0.12576573386546497,0.8742342661337924
2025-08-08,34.06,0.891016807913774,0.8910168079137739,0,0.30555005732256163,0.694449942677701
2025-08-11,31.4,0.9142716908847573,0.9142716908847571,1,0.5418646267069982,0.4581353732926035
2025-08-12,30.31,0.9324716494331963,0.932471649433196,1,0.7512096283123073,0.24879037168735169
2025-08-13,33.82,0.9383749345464567,0.9383749345464564,1,0.9058551723642733,0.0941448276360124
2025-08-14,35.96,0.9302661891269087,0.9302661891269084,1,0.9759792273238992,0.024020772675626526
2025-08-15,37.22,0.9142280985133564,0.9142280985133562,1,0.995527142545765,0.0044728574546921696
2025-08-18,32.15,0.9106208583535065,0.910620858353506,1,0.9992824544780141,0.0007175455225753304
2025-08-19,33.04,0.8973967070500839,0.8973967070500837,1,0.999881724264217,0.0001182757355624233
2025-08-20,32.51,0.9032312467644473,0.9032312467644472,1,0.9999678297944835,3.21702054323466e-05
2025-08-21,31.54,0.9223700155646961,0.9223700155646958,1,0.9999804834782496,1.9516522276089764e-05
2025-08-22,30.35,0.952214294041085,0.9522142940410847,1,0.9999831328008518,1.6867198994437064e-05
2025-08-25,31.24,0.9566112306644567,0.9566112306644566,1,0.9999833230930557,1.6676907021031556e-05
2025-08-26,33.73,0.9535751552681179,0.9535751552681176,1,0.999981954347302,1.8045653103668007e-05
2025-08-27,31.94,0.9562479961828065,0.9562479961828064,1,0.9999798685501495,2.0131449086558797e-05
2025-08-28,33.98,0.9451282701663193,0.9451282701663191,1,0.9999785711683659,2.1428831454095893e-05
2025-08-29,32.63,0.9339719886926394,0.9339719886926392,1,0.9999739547937996,2.6045206496759815e-05
2025-09-02,34.28,0.9201089720372149,0.9201089720372148,1,0.9999710458095197,2.895419063690122e-05
2025-09-03,35.22,0.913919323930459,0.9139193239304589,1,0.999974030865596,2.5969133542402747e-05
2025-09-04,35.03,0.9003729713549147,0.9003729713549145,1,0.9999753943619436,2.460563851011903e-05
2025-09-05,33.33,0.9031918416530923,0.9031918416530921,1,0.9999772432535847,2.2756745919403732e-05
2025-09-08,35.03,0.8928703152832999,0.8928703152832996,1,0.9999800751395523,1.992486026848698e-05
2025-09-09,33.44,0.8964737436170207,0.8964737436170207,1,0.9999828778137938,1.7122186845770955e-05
2025-09-10,33.35,0.9043214461614675,0.9043214461614673,1,0.9999845468112504,1.5453188544910654e-05
