date,EWJ,FEZ,SPY
2007-08-31 16:00:00,0.02496521904883336,0.07434500643793587,0.062043077352212865
2007-09-04 16:00:00,0.03240134228574666,0.07434179402068226,0.05850826535532903
2007-09-05 16:00:00,0.03142901547616827,0.07447760480911098,0.0588642495710449
2007-09-06 16:00:00,0.03146727171195919,0.07448375929826857,0.0588347898693848
2007-09-07 16:00:00,0.03177137197923042,0.07470594578183903,0.05838644400852949
2007-09-10 16:00:00,0.03163570162449172,0.07474793349451604,0.058405397620906234
2007-09-11 16:00:00,0.03173634800879873,0.07494363921638969,0.058097942828089666
2007-09-12 16:00:00,0.031729940485468226,0.07491920402305467,0.058132971767049485
2007-09-13 16:00:00,0.03165226388052337,0.07504323806626015,0.058015824366163475
2007-09-14 16:00:00,0.031613619192633696,0.0750330104454544,0.05805151820810743
2007-09-17 16:00:00,0.031564426496708216,0.07498779283858123,0.05813733861696768
2007-09-18 16:00:00,0.03339396905543249,0.07382646964583008,0.05860085168117095
2007-09-19 16:00:00,0.03307669848584452,0.07393124037254444,0.058649227154827795
2007-09-20 16:00:00,0.03305684917018076,0.07399790991137188,0.05857615603182057
2007-09-21 16:00:00,0.03307498140950885,0.07398632888162623,0.05858010988107354
2007-09-24 16:00:00,0.03311027628288991,0.07398651055206315,0.05856013408168867
2007-09-25 16:00:00,0.032985805717966714,0.07402072790120504,0.0585874577674037
2007-09-26 16:00:00,0.032684073953370155,0.07411892748112166,0.05863251133502278
2007-09-27 16:00:00,0.03125476885206807,0.07441039659520748,0.0590421972210708
2007-09-28 16:00:00,0.03122006850139993,0.07443614551308973,0.05902855067621141
2007-10-01 16:00:00,0.015484109843488166,0.07528444299436647,0.0639704686771212
2007-10-02 16:00:00,0.015496272178767404,0.0752399198238967,0.06401904431527691
2007-10-03 16:00:00,0.015519488181304626,0.07518533477868047,0.06407669173844611
2007-10-04 16:00:00,0.01552733729082716,0.07517684583658987,0.06408412918597715
2007-10-05 16:00:00,0.015398654838444159,0.07532840325772035,0.06393695609878632
2007-10-08 16:00:00,0.01541334245383535,0.0751501587888788,0.06414242408483675
2007-10-09 16:00:00,0.015487421248658626,0.07514177190067904,0.06413451137157
2007-10-10 16:00:00,0.015393552228108688,0.0751608425111414,0.06413499753783544
2007-10-11 16:00:00,0.015398463449774058,0.07516592223809675,0.06412822084274461
2007-10-12 16:00:00,0.015409111404553283,0.0752127761635899,0.06407096090873238
2007-10-15 16:00:00,0.015205340006956836,0.07534842285397952,0.06396135747188142
2007-10-16 16:00:00,0.014795901558048654,0.0754212186317431,0.06397200864928118
2007-10-17 16:00:00,0.01485637654089926,0.07517588018279316,0.06424496561375338
2007-10-18 16:00:00,0.014852873304274195,0.07513062557323609,0.06429652559991875
2007-10-19 16:00:00,0.01474955538644051,0.07642009084824097,0.06277984195497713
2007-10-22 16:00:00,0.014733959744411466,0.07639325426336613,0.06281336601705517
2007-10-23 16:00:00,0.014827421153938465,0.07629755066372161,0.06290544222657618
2007-10-24 16:00:00,0.014801900265298719,0.0762979572850187,0.06291133469415049
2007-10-25 16:00:00,0.014767000520139092,0.07618623369676554,0.0630559176410709
2007-10-26 16:00:00,0.014322078506795965,0.0763530445809631,0.06295595550870038
2007-10-29 16:00:00,0.014198257035886598,0.07630005619372748,0.06304750346692312
2007-10-30 16:00:00,0.014209917728284173,0.07635857495303094,0.06296517799864397
2007-10-31 16:00:00,0.014316572495335132,0.07633793788930858,0.06291962901295303
2007-11-01 16:00:00,0.024696364741039173,0.07869488555489593,0.05631932525659415
2007-11-02 16:00:00,0.024794622405688305,0.07839877827523724,0.056524549278450506
2007-11-05 16:00:00,0.024310037641357467,0.07839439963833221,0.056566197050551596
2007-11-06 16:00:00,0.024359086060804048,0.07831660869162503,0.05638750693137561
2007-11-07 16:00:00,0.024175482019535243,0.07963825596879673,0.05433308834566223
2007-11-08 16:00:00,0.023992834494150093,0.07949635208569925,0.054526732388983694
2007-11-09 16:00:00,0.024152511096711685,0.07925976406799014,0.05492702459112526
2007-11-12 16:00:00,0.024372162657988077,0.07907667207554246,0.055128469945132014
2007-11-13 16:00:00,0.024923897747136506,0.07939492868484946,0.054609959151251115
2007-11-14 16:00:00,0.02504155329973546,0.07950178845704975,0.054684755953134004
2007-11-15 16:00:00,0.0251773647581374,0.07956318384496903,0.05476867234526177
2007-11-16 16:00:00,0.025299633687366957,0.07938118934220764,0.05501690092756229
2007-11-19 16:00:00,0.025203512271007936,0.07940221218696548,0.05517748964265618
2007-11-20 16:00:00,0.024755058552130484,0.07900896530833185,0.056026637093158825
2007-11-21 16:00:00,0.02462860653125479,0.0793796204624734,0.055569128049547126
2007-11-23 13:00:00,0.024406780596812176,0.07948333103465416,0.05550354942580701
2007-11-26 16:00:00,0.025026828468590896,0.07958177847225674,0.05506311089071503
2007-11-27 16:00:00,0.024822506030258196,0.0797580692499828,0.0548911182810055
2007-11-28 16:00:00,0.025632093540407595,0.07978972436604914,0.05446487707430281
2007-11-29 16:00:00,0.025653577924305546,0.07962551964866123,0.05467192852226657
2007-11-30 16:00:00,0.02566801029230104,0.07969900264017653,0.05453573535001614
2007-12-03 16:00:00,0.020091126633385435,0.08472112208313153,0.04895515088614178
2007-12-04 16:00:00,0.01997717862301174,0.08477774832919992,0.04885734657856812
2007-12-05 16:00:00,0.01964821540958056,0.08504621195236035,0.048510161634878944
2007-12-06 16:00:00,0.01957837512299772,0.08524379836666383,0.0482159386539262
2007-12-07 16:00:00,0.01953577581078883,0.08526597554686403,0.04823268029244016
2007-12-10 16:00:00,0.019621167505718632,0.08526542228859456,0.048271651707172146
2007-12-11 16:00:00,0.019415165314537956,0.08534154591311097,0.0482597342750215
2007-12-12 16:00:00,0.01965230990588119,0.08487206911659746,0.049002006764170575
2007-12-13 16:00:00,0.019329480324526686,0.08464768246872743,0.04950683150766883
2007-12-14 16:00:00,0.018761773456703403,0.08448705415643983,0.0500018452149834
2007-12-17 16:00:00,0.018289180100508912,0.0845005510231804,0.05017500692212506
2007-12-18 16:00:00,0.01814245052958713,0.08446555798355301,0.05030391757779301
2007-12-19 16:00:00,0.018124909953738458,0.08447291119488626,0.05030964723965572
2007-12-20 16:00:00,0.018135873935902495,0.08452823587387337,0.05023392286126109
2007-12-21 16:00:00,0.018067116620803434,0.08461506583490712,0.0501253076431507
2007-12-24 13:00:00,0.01808591114085202,0.08468792989054896,0.05000266826892233
2007-12-26 16:00:00,0.018049333766221837,0.0846582655617157,0.05006877066000945
2007-12-27 16:00:00,0.017842420222578308,0.08490774506483559,0.04971814841771724
2007-12-28 16:00:00,0.017913547612496365,0.08467200272036224,0.050086041293802376
2007-12-31 16:00:00,0.018101628595239713,0.08440035439773215,0.05044054884209621
2008-01-02 16:00:00,0.013039915249797347,0.0919324616700331,0.036990671631307044
2008-01-03 16:00:00,0.013031558177995029,0.0919103035791793,0.036998297822414185
2008-01-04 16:00:00,0.012711823329887868,0.09218699619589159,0.036402676333866214
2008-01-07 16:00:00,0.012717080756592166,0.09216776022918917,0.036433472631491534
2008-01-08 16:00:00,0.012777140973652271,0.09238567145469143,0.03588514751341685
2008-01-09 16:00:00,0.012460477563101204,0.09257462200135494,0.03556999548447764
2008-01-10 16:00:00,0.012426608571169482,0.09261804471610574,0.035510572793511656
2008-01-11 16:00:00,0.012332533514917556,0.09263810887839152,0.03550514033594171
2008-01-14 16:00:00,0.012385948345495723,0.09253966771150941,0.035762591086297514
2008-01-15 16:00:00,0.012209844316556598,0.09252462097323871,0.035870449402083365
2008-01-16 16:00:00,0.012230770149317557,0.09232133783579072,0.03638596247956339
2008-01-17 16:00:00,0.012369423267162484,0.09263162843125158,0.03554657248561388
2008-01-18 16:00:00,0.011945384744741695,0.09268684830375447,0.035549280248027504
2008-01-22 16:00:00,0.012212070610027138,0.09134649659328657,0.03872054781892175
2008-01-23 16:00:00,0.0124815301820155,0.09128632896373019,0.03877972165594524
2008-01-24 16:00:00,0.01290623613227018,0.09039104822671779,0.040693608545847394
2008-01-25 16:00:00,0.013023614829379849,0.09016542659368916,0.041154533364917464
2008-01-28 16:00:00,0.013192037453877783,0.09009224926405063,0.04125597853858111
2008-01-29 16:00:00,0.01297886410905856,0.09016370197137824,0.04122642721757973
2008-01-30 16:00:00,0.012971229857533044,0.09018600366464122,0.041185272924335416
2008-01-31 16:00:00,0.012888490162815477,0.09036406636151445,0.040825007483048924
2008-02-01 16:00:00,-0.03584663596044249,0.08736602580829476,0.032876935379820185
2008-02-04 16:00:00,-0.03601452303599345,0.08729705145392522,0.032884486908240175
2008-02-05 16:00:00,-0.03664369201627576,0.08677418900790042,0.03356742553467249
2008-02-06 16:00:00,-0.036523049920240774,0.0868353661154901,0.03353863898908471
2008-02-07 16:00:00,-0.03652082801700285,0.0868594920683758,0.03347787711226779
2008-02-08 16:00:00,-0.03575313609879867,0.08714045111161506,0.03357427363272563
2008-02-11 16:00:00,-0.035620921154339014,0.08720418696501009,0.03354666260585752
2008-02-12 16:00:00,-0.03579700209744839,0.08700212158751193,0.033878856209960395
2008-02-13 16:00:00,-0.03591521414087036,0.08699856943637649,0.033763337001685934
2008-02-14 16:00:00,-0.035897828820960834,0.08706267930009735,0.033616208249782016
2008-02-15 16:00:00,-0.03572088939178284,0.08712253172215698,0.033651242007684934
2008-02-19 16:00:00,-0.0357155608494438,0.08707464142871663,0.033773117678128
2008-02-20 16:00:00,-0.03518848543262761,0.08728464407151505,0.033741720334203334
2008-02-21 16:00:00,-0.0351598476847435,0.08736893300524232,0.033533451212884584
2008-02-22 16:00:00,-0.03514349214204691,0.08739116865022813,0.03347508998338368
2008-02-25 16:00:00,-0.03468207400355925,0.08758247030314084,0.03344359014926512
2008-02-26 16:00:00,-0.0348467575158927,0.08744910775711547,0.03361870048252232
2008-02-27 16:00:00,-0.034842145318710764,0.08744891808812587,0.03366181321222966
2008-02-28 16:00:00,-0.034767541088906,0.08748620504065845,0.033633394213757835
2008-02-29 16:00:00,-0.03561051036274918,0.08728471262991104,0.03326889305146428
2008-03-03 16:00:00,-0.0869769573097518,0.042474099496138715,-0.024935079787446683
2008-03-04 16:00:00,-0.08660041343342895,0.04297553390892128,-0.025369444454357865
2008-03-05 16:00:00,-0.08665269122914276,0.042795722627006885,-0.025382646534705768
2008-03-06 16:00:00,-0.08680160377498411,0.04269510938641167,-0.024906215701605536
2008-03-07 16:00:00,-0.08666732451959039,0.04284593079840499,-0.025000704489974764
2008-03-10 16:00:00,-0.08665537162229917,0.04286268331105643,-0.024749495901827612
2008-03-11 16:00:00,-0.08645958266274929,0.04327142783224705,-0.024182247402166193
2008-03-12 16:00:00,-0.08633271241885317,0.04321408648615937,-0.024076570785866787
2008-03-13 16:00:00,-0.08625963878112237,0.043136835084193435,-0.024041656573033164
2008-03-14 16:00:00,-0.08568329650019828,0.04385517806291597,-0.02432066649737695
2008-03-17 16:00:00,-0.08475025940039654,0.04339580371842302,-0.024008710757247576
2008-03-18 16:00:00,-0.08460496540675025,0.04397797720021401,-0.023016813797538144
2008-03-19 16:00:00,-0.0837111321661867,0.04376473735044914,-0.023229395245851627
2008-03-20 16:00:00,-0.08312569550466466,0.044350143412765664,-0.02307733145168792
2008-03-24 16:00:00,-0.08294955819874834,0.04465623069309445,-0.02325307942417093
2008-03-25 16:00:00,-0.08397383948010147,0.04490618814028367,-0.02362135067925315
2008-03-26 16:00:00,-0.08411017902019867,0.04502632393137267,-0.02363266817501527
2008-03-27 16:00:00,-0.08490908157809203,0.045468861169564175,-0.023763438348666985
2008-03-28 16:00:00,-0.08522910957539058,0.04566420983095272,-0.02380535529676792
2008-03-31 16:00:00,-0.08524575069966842,0.04572597703553861,-0.023836683160569066
2008-04-01 16:00:00,-0.09094659460691977,0.03280004712868764,-0.024077806400242336
2008-04-02 16:00:00,-0.09092403457351475,0.03279399110155773,-0.024072883089748767
2008-04-03 16:00:00,-0.09087539247799144,0.032799419060106756,-0.024077484628912814
2008-04-04 16:00:00,-0.09085457225698049,0.032766449070858086,-0.02407101561416759
2008-04-07 16:00:00,-0.09068675121282227,0.03275147911653246,-0.02406854332736953
2008-04-08 16:00:00,-0.09050230038333827,0.03293417057507832,-0.024189698897695778
2008-04-09 16:00:00,-0.09031992110251075,0.03310176817848688,-0.024272616433098027
2008-04-10 16:00:00,-0.09027569335319746,0.03307491628254206,-0.024252926489131826
2008-04-11 16:00:00,-0.09048614025007436,0.03283162793067965,-0.023961660578691972
2008-04-14 16:00:00,-0.0906068318428962,0.03289929019046937,-0.024016862294343518
2008-04-15 16:00:00,-0.09064754857838937,0.03292944529268593,-0.02403574120024247
2008-04-16 16:00:00,-0.09043729635807549,0.033354135118434776,-0.024508143131009987
2008-04-17 16:00:00,-0.09040371373742202,0.03345752170474072,-0.02474813014418406
2008-04-18 16:00:00,-0.09016546287176702,0.03386721212862077,-0.024850002892173918
2008-04-21 16:00:00,-0.09022529712873568,0.03388929536494195,-0.0248693072192179
2008-04-22 16:00:00,-0.09009875456352981,0.0341349451128361,-0.025087588442680175
2008-04-23 16:00:00,-0.0901045068796972,0.034270848202309454,-0.025189201518027563
2008-04-24 16:00:00,-0.09018028352047894,0.034305264961707986,-0.025224845906163317
2008-04-25 16:00:00,-0.09003952104454549,0.034655059573251226,-0.025468481236026318
2008-04-28 16:00:00,-0.0897873291472463,0.03496638131947275,-0.025696317296044595
2008-04-29 16:00:00,-0.08977262302310285,0.03501151265716101,-0.025746641055867197
2008-04-30 16:00:00,-0.089775864865626,0.03498320632355513,-0.025740763523828616
2008-05-01 16:00:00,-0.08829239241904199,0.030319867703283994,-0.03502395010591784
2008-05-02 16:00:00,-0.08827667099282263,0.030318559817719366,-0.03501015816540703
2008-05-05 16:00:00,-0.08826313585738567,0.030315215384859304,-0.03497807266147681
2008-05-06 16:00:00,-0.08830561054254261,0.03032807328136932,-0.034904081564136484
2008-05-07 16:00:00,-0.08843964468277908,0.03019452335306822,-0.03467314493546989
2008-05-08 16:00:00,-0.08843814362426272,0.03022801859633727,-0.03469380689505815
2008-05-09 16:00:00,-0.08830796168980728,0.030455872668035205,-0.03490242316257037
2008-05-12 16:00:00,-0.08847085800892654,0.030359126960976597,-0.03477476192987759
2008-05-13 16:00:00,-0.08849774707765491,0.030317514050385796,-0.03478568842924662
2008-05-14 16:00:00,-0.08847896427303294,0.030379489466564782,-0.03486521959101534
2008-05-15 16:00:00,-0.08829513159164604,0.03059742818974067,-0.03509624258759322
2008-05-16 16:00:00,-0.0882687684308176,0.030575462028596293,-0.03514635739586931
2008-05-19 16:00:00,-0.08824406497188397,0.030571863150201852,-0.035160954860951374
2008-05-20 16:00:00,-0.08823527100354811,0.0306596703112214,-0.035137285743637545
2008-05-21 16:00:00,-0.08813891497824076,0.030928663796324134,-0.035053492893357734
2008-05-22 16:00:00,-0.0879520426272873,0.031073902075055435,-0.03526702146474168
2008-05-23 16:00:00,-0.08801230012008882,0.031036749980386157,-0.0351223952585257
2008-05-27 16:00:00,-0.087959101934781,0.03101494472635296,-0.035044455190918936
2008-05-28 16:00:00,-0.08780235057536949,0.031079896449136158,-0.03512741900655514
2008-05-29 16:00:00,-0.08761627500902291,0.031151010120424875,-0.03519994126778663
2008-05-30 16:00:00,-0.08728529725109585,0.03135418805275411,-0.03543344490167443
2008-06-02 16:00:00,-0.0668510586950405,0.030690878228610028,-0.06626314088329847
2008-06-03 16:00:00,-0.06687203245879748,0.030670023401508435,-0.0661523817875625
2008-06-04 16:00:00,-0.06666241781497008,0.03066600936193212,-0.06634592262249069
2008-06-05 16:00:00,-0.06725596303738902,0.030716540033232,-0.0657216007643926
2008-06-06 16:00:00,-0.06453412584137153,0.029955547141984323,-0.0630921755035647
2008-06-09 16:00:00,-0.06422415878278506,0.029814366095697917,-0.0627845466358928
2008-06-10 16:00:00,-0.06261687242454161,0.029366112263203098,-0.06235877214573684
2008-06-11 16:00:00,-0.06164626427902384,0.028799115585251982,-0.061054958780657476
2008-06-12 16:00:00,-0.05986759385803522,0.02797290728181621,-0.05926156422062071
2008-06-13 16:00:00,-0.06129971714221054,0.028637183945244837,-0.06024008128745639
2008-06-16 16:00:00,-0.059687112375858005,0.027982514957971175,-0.05886368833734023
2008-06-17 16:00:00,-0.05956712636122096,0.027958075427510335,-0.05872259952736957
2008-06-18 16:00:00,-0.060141570917182426,0.02826708025635705,-0.059319368927986275
2008-06-19 16:00:00,-0.061308379881824214,0.028809679315814966,-0.060465602006553675
2008-06-20 16:00:00,-0.060993649433430275,0.02970748888671803,-0.06177015784368632
2008-06-23 16:00:00,-0.06262837614391863,0.030442814854867117,-0.06350469053759625
2008-06-24 16:00:00,-0.06347667287220715,0.03090570234721138,-0.06443779587912886
2008-06-25 16:00:00,-0.06360188409765524,0.03089891055245507,-0.06505341398945534
2008-06-26 16:00:00,-0.06454164592223877,0.031188679247508608,-0.0647549177067233
2008-06-27 16:00:00,-0.06504159761977221,0.031510179704827834,-0.06538983464272911
2008-06-30 16:00:00,-0.06493394291719011,0.03143715194029146,-0.0652829418544885
2008-07-01 16:00:00,-0.059033484397038746,-0.0022709051232817114,-0.07667940231823286
2008-07-02 16:00:00,-0.05881109043405209,-0.0022943251684330265,-0.0762603689683706
2008-07-03 13:00:00,-0.05884224151074557,-0.0022825299351051606,-0.0763077666454455
2008-07-07 16:00:00,-0.05862248365462849,-0.002262676919350208,-0.07573175839035817
2008-07-08 16:00:00,-0.058502666574699165,-0.0022502105992786253,-0.07435030579174945
2008-07-09 16:00:00,-0.059007381793687926,-0.0022773490037113265,-0.07370092073985259
2008-07-10 16:00:00,-0.05879359772122238,-0.002268359899064726,-0.07351200966430366
2008-07-11 16:00:00,-0.05808226836362867,-0.002229699747460185,-0.0728350563218318
2008-07-14 16:00:00,-0.058007124084429776,-0.0022272239616709395,-0.07250616555714764
2008-07-15 16:00:00,-0.05693511016611793,-0.0021859846946395483,-0.07150626723069027
2008-07-16 16:00:00,-0.055343617794829554,-0.0021470828912598795,-0.06915710706275152
2008-07-17 16:00:00,-0.052926311713534104,-0.0020053986571900843,-0.06574526678400654
2008-07-18 16:00:00,-0.05052902873947503,-0.001904484326815617,-0.06283212929922427
2008-07-21 16:00:00,-0.04905673592478117,-0.0018478382876386203,-0.06100033663676094
2008-07-22 16:00:00,-0.04910379643893494,-0.0018620061739658058,-0.06091915146440565
2008-07-23 16:00:00,-0.04928679574221903,-0.0018696755267381291,-0.06120262315905854
2008-07-24 16:00:00,-0.051459485689429985,-0.0019332062294653404,-0.06228664355150976
2008-07-25 16:00:00,-0.05333331442600896,-0.002010160822167674,-0.06491088426828433
2008-07-28 16:00:00,-0.05452905446411582,-0.002042381924087299,-0.06571406532078601
2008-07-29 16:00:00,-0.05625989017875766,-0.002095801747840471,-0.0662166855858717
2008-07-30 16:00:00,-0.05821802762854577,-0.002172358372721377,-0.0677423749013241
2008-07-31 16:00:00,-0.05935851044494059,-0.0022324547158155445,-0.06929462951736814
2008-08-01 16:00:00,-0.05384233620339544,-0.04524031827522043,-0.05955243369511529
2008-08-04 16:00:00,-0.05331989299724777,-0.04603691863867315,-0.060414932293646764
2008-08-05 16:00:00,-0.0538684789706512,-0.045745960962196686,-0.060080661857761536
2008-08-06 16:00:00,-0.05351598426028493,-0.04553303690636234,-0.059725063510965626
2008-08-07 16:00:00,-0.05337619060748994,-0.04543369045920784,-0.05994251781266042
2008-08-08 16:00:00,-0.05376475243695723,-0.04617594776945091,-0.05956786252552943
2008-08-11 16:00:00,-0.05430431613148351,-0.046610437874669675,-0.06007669173240597
2008-08-12 16:00:00,-0.05494067409395086,-0.04721107542912569,-0.060562678102484405
2008-08-13 16:00:00,-0.0548608096547148,-0.04745715704508829,-0.06146032220490816
2008-08-14 16:00:00,-0.05499045390269301,-0.04739001810855242,-0.06156658396302405
2008-08-15 16:00:00,-0.05445694744141023,-0.0467379807190083,-0.06101856956252053
2008-08-18 16:00:00,-0.05438537670211961,-0.046793570136359416,-0.06055640083579719
2008-08-19 16:00:00,-0.054367721997206894,-0.04691748797237381,-0.060916630773846056
2008-08-20 16:00:00,-0.05463866973551624,-0.04738061545436436,-0.06143136017756237
2008-08-21 16:00:00,-0.05484307685710424,-0.047607491482436634,-0.06175138931926335
2008-08-22 16:00:00,-0.055774715418494374,-0.048418000373558506,-0.062473076541631235
2008-08-25 16:00:00,-0.05661118676160052,-0.04841493354398486,-0.06258727805604898
2008-08-26 16:00:00,-0.05616533945575878,-0.04812675435024616,-0.06225218495757696
2008-08-27 16:00:00,-0.05556291573738152,-0.047363469628494824,-0.06139926944821454
2008-08-28 16:00:00,-0.05501824983488595,-0.046296467563780926,-0.06036271420109116
2008-08-29 16:00:00,-0.0537677709738307,-0.04519907239142546,-0.05852601184891494
2008-09-02 16:00:00,-0.06864461422966758,-0.032308498744374775,-0.04997503683129479
2008-09-03 16:00:00,-0.06904474645112113,-0.03248850557033213,-0.05031070005337432
2008-09-04 16:00:00,-0.07029577996338508,-0.031214383046510474,-0.05144991493908247
2008-09-05 16:00:00,-0.07154555000938467,-0.0316459171223485,-0.05231717100130965
2008-09-08 16:00:00,-0.07296896636471596,-0.032844953911177775,-0.05352558489809725
2008-09-09 16:00:00,-0.0736700021318658,-0.033214068793190915,-0.052902087269526506
2008-09-10 16:00:00,-0.07337885501702629,-0.03336344025182171,-0.05309631966489087
2008-09-11 16:00:00,-0.0730784352520827,-0.033293546674200314,-0.052424114502885734
