Date,Regime,prob_bull,gate_continuous,gate_smoothed,oil_return,slope
2024-02-02,1,0.9999886412105581,0.9999886412105581,0.9999897740085923,-0.022301712984019895,0.08787128712871288
2024-02-05,1,0.999993977860811,0.999993977860811,0.999992445180089,0.006715573789327909,0.09383963939352555
2024-02-06,1,0.999995772313765,0.999995772313765,0.9999928456325362,0.00843312941252297,0.08099688473520254
2024-02-07,1,0.999996368299663,0.999996368299663,0.9999944068143904,0.005807295677859955,0.06329113924050617
2024-02-08,1,0.9999894684778842,0.9999894684778842,0.9999949320953112,0.031938048821868896,0.028694404591104773
2024-02-09,1,0.9999964471198287,0.9999964471198287,0.9999949157375732,0.007665859667332292,0.01617913538700492
2024-02-12,1,0.9999966042654153,0.9999966042654153,0.9999944618611349,0.0010349289410157962,0.043056633048875075
2024-02-13,1,0.9999956905250745,0.9999956905250745,0.999995478726295,0.012080856348724479,0.04956566172713331
2024-02-14,1,0.999994098917472,0.999994098917472,0.9999951538969508,-0.015318572056704683,0.06291347775327531
2024-02-15,1,0.9999945528036845,0.9999945528036845,0.9999949559174592,0.017742815668210902,0.06639480056072394
2024-02-16,1,0.9999948229731075,0.9999948229731075,0.9999951538620413,0.014925650216675792,0.05951035781544249
2024-02-20,1,0.9999956143679573,0.9999956143679573,0.9999956284312288,-0.011744783612059648,0.051702235772357816
2024-02-21,1,0.9999966802479855,0.9999966802479855,0.9999949165217563,0.0021572243630002884,0.039295221194067614
2024-02-22,1,0.9999964717634099,0.9999964717634099,0.9999950494324853,0.009462002088997229,0.01833249623304864
2024-02-23,1,0.9999909932563217,0.9999909932563217,0.999995075863015,-0.02594905200682251,0.06198453608247426
2024-02-26,1,0.9999954875267525,0.9999954875267525,0.999995034879141,0.011913290197610376,0.04940786960397295
2024-02-27,1,0.9999957465206046,0.9999957465206046,0.999995021001029,0.016042787068979804,0.02944862155388482
2024-02-28,1,0.9999964753286166,0.9999964753286166,0.9999953228620122,-0.004521484718845896,0.05689828801611274
2024-02-29,1,0.9999964023728494,0.9999964023728494,0.9999941558332756,-0.002773227543146533,0.06715475889926796
2024-03-01,1,0.9999925025612382,0.9999925025612382,0.9999932764899947,0.02098503187067561,0.06242274412855373
2024-03-04,1,0.9999896523830689,0.9999896523830689,0.9999923937525933,-0.015320720672171433,0.0822141332998619
2024-03-05,1,0.9999913498042008,0.9999913498042008,0.9999918710503619,-0.007053814358969693,0.10441157881430925
2024-03-06,1,0.9999920616416097,0.9999920616416097,0.9999922584736579,0.012186845973660087,0.09502997002997003
2024-03-07,1,0.9999937888616921,0.9999937888616921,0.9999932323907131,-0.0033773251190475574,0.09309610324520727
2024-03-08,1,0.9999944396777182,0.9999944396777182,0.999993957239937,-0.010707414762691443,0.0896656534954409
2024-03-11,1,0.9999945219683446,0.9999945219683446,0.9999935558231241,-0.0011404677153264184,0.10282743755547101
2024-03-12,1,0.9999949740503207,0.9999949740503207,0.9999937208306996,-0.004574922199735305,0.0927270411412559
2024-03-13,1,0.9999900545575453,0.9999900545575453,0.9999941337641627,0.02714075373871873,0.07177389364075855
2024-03-14,1,0.9999946138995697,0.9999946138995697,0.9999942326759236,0.01830180667141973,0.049294060370009704
2024-03-15,1,0.9999965043450336,0.9999965043450336,0.9999945606470646,-0.002681293501577796,0.051379057847205374
2024-03-18,1,0.9999950165271486,0.9999950165271486,0.9999955235283954,0.0210127281978879,-0.0011950286806884382
2024-03-19,1,0.9999966139060265,0.9999966139060265,0.9999959130363365,0.008448910853262217,-0.010546273255125022
2024-03-20,1,0.9999948689641985,0.9999948689641985,0.9999958478454498,-0.019141630019160586,0.012078753472641623
2024-03-21,1,0.9999965614392751,0.9999965614392751,0.9999960324385702,-0.009709992542628252,0.022319795096963024
2024-03-22,1,0.9999961783906011,0.9999961783906011,0.9999960883512127,-0.010914327486719085,0.03785450061652291
2024-03-25,1,0.9999959394927502,0.9999959394927502,0.9999964612104606,0.016023827653925026,0.020385875500546134
2024-03-26,1,0.9999968934692383,0.9999968934692383,0.9999961218758042,0.0,0.03045746875379208
2024-03-27,1,0.9999967332604381,0.9999967332604381,0.9999962246468839,-0.003159944292014945,0.03931832014607413
2024-03-28,1,0.9999948647659925,0.9999948647659925,0.9999959808263172,0.021793650469155,0.0035731300619343902
2024-04-01,1,0.9999966922459999,0.9999966922459999,0.9999957186629091,0.006884300186211768,-0.012420156139105883
2024-04-02,1,0.9999947203899174,0.9999947203899174,0.9999951387994708,0.016540936690214374,-0.06108202443280977
2024-04-03,1,0.9999955826521977,0.9999955826521977,0.9999950736960022,0.0031364374901303115,-0.06529807469264666
2024-04-04,1,0.9999938339432465,0.9999938339432465,0.9999945276553971,0.013249804991014764,-0.08835984891839302
2024-04-05,1,0.9999945392486494,0.9999945392486494,0.9999943133665947,0.0036558934812610314,-0.0865549093397195
2024-04-08,1,0.9999939620429745,0.9999939620429745,0.9999941464423824,-0.005144926457835942,-0.08333333333333329
2024-04-09,1,0.9999936489459059,0.9999936489459059,0.9999941235087066,-0.013850636933898824,-0.06357508135750828
2024-04-10,1,0.9999947480311349,0.9999947480311349,0.9999942390575918,0.010865902769962951,-0.07036100252931714
2024-04-11,1,0.9999937192748681,0.9999937192748681,0.9999944057779475,-0.013775757584618437,-0.06970509383378021
2024-04-12,1,0.9999951169930757,0.9999951169930757,0.999994517854663,0.007779429654611709,-0.06650474207726116
2024-04-15,1,0.9999947956447526,0.9999947956447526,0.9999924434353167,-0.002895699017652052,-0.07644124811506774
2024-04-16,1,0.9999942093294835,0.9999942093294835,0.9999928624860818,-0.0006962172478948414,-0.06871735345327917
2024-04-17,1,0.9999843759344031,0.9999843759344031,0.9999930649547233,-0.030285705954169403,-0.032663316582914624
2024-04-18,1,0.9999958145286935,0.9999958145286935,0.9999933213917688,-0.0009576251629595449,-0.022035928143712614
2024-04-19,1,0.9999961293362835,0.9999961293362835,0.9999934116509758,0.0034670367683853564,-0.02864303616183322
2024-04-22,1,0.9999960778299802,0.9999960778299802,0.9999952261731948,0.0003579738717301667,-0.03769983297542349
2024-04-23,1,0.9999946606255189,0.9999946606255189,0.9999947791465503,0.0041669207265594005,-0.0596412023286206
2024-04-24,1,0.9999934485454982,0.9999934485454982,0.9999943929434985,-0.0009509093786781545,-0.07872517540730176
2024-04-25,1,0.9999935793954713,0.9999935793954713,0.999993665583288,0.009821982990248635,-0.07583608101742814
2024-04-26,1,0.9999941983210233,0.9999941983210233,0.9999921871235147,0.0054022444947604935,-0.052471304755211876
2024-04-29,1,0.9999924410289278,0.9999924410289278,0.9999828340333872,-0.013204624778945387,-0.04770947068597211
2024-04-30,1,0.9999872683266527,0.9999872683266527,0.9999749242269275,-0.009180392344961475,-0.054257994969457435
2024-05-01,1,0.9999466830948606,0.9999466830948606,0.9999628989583966,-0.03398828893000589,-0.03382899628252793
2024-05-02,1,0.9999540303631727,0.9999540303631727,0.9999548100615758,-0.0013640029394832078,-0.06613723787070354
2024-05-03,1,0.9999340719783694,0.9999340719783694,0.9999527694770732,-0.01173253598036238,-0.06754551161330834
2024-05-06,1,0.9999519965448238,0.9999519965448238,0.9999580019533493,0.005633817718255844,-0.06267166042446937
2024-05-07,1,0.99997706540414,0.99997706540414,0.9999645623593743,-0.001624289730514977,-0.043141177941728184
2024-05-08,1,0.9999728454762405,0.9999728454762405,0.9999744384562783,0.007474807445305861,-0.05014273302718124
2024-05-09,1,0.9999868323932976,0.9999868323932976,0.9999809627738587,0.0035928924235202574,-0.0260944842938412
2024-05-10,1,0.9999834524628899,0.9999834524628899,0.9999827512134193,-0.013070454324707251,-0.01165267510337059
2024-05-13,1,0.9999846181327253,0.9999846181327253,0.9999864121678227,0.011213673448363328,-0.014248544170486824
2024-05-14,1,0.9999860076019432,0.9999860076019432,0.9999876744334226,-0.013597165764109687,-0.00012559658377298564
2024-05-15,1,0.9999911502482574,0.9999911502482574,0.9999897119416069,0.007632192193393503,-0.010220615729776983
2024-05-16,1,0.9999931437212976,0.9999931437212976,0.999991736007722,0.0076980762575510776,0.005936920222634558
2024-05-17,1,0.9999936400038109,0.9999936400038109,0.9999932029216734,0.009968699868313871,0.012368356600538883
2024-05-20,1,0.9999947384633009,0.9999947384633009,0.9999929327461128,-0.0033118705524795384,0.023958717287136045
2024-05-21,1,0.9999933421717004,0.9999933421717004,0.9999907411470297,-0.009009625893727983,0.013017604760723993
2024-05-22,1,0.9999897993704545,0.9999897993704545,0.9999885109733135,-0.01889800311820085,0.04396715097915337
2024-05-23,1,0.9999821857258814,0.9999821857258814,0.9999850822257198,-0.021454021683210138,0.05808700141990448
2024-05-24,1,0.9999824891352308,0.9999824891352308,0.9999852841992398,0.01295305061329662,0.04727319062181439
2024-05-28,1,0.9999775947253324,0.9999775947253324,0.9999861341537372,0.03037000880733839,0.02645241038318913
2024-05-29,1,0.9999943520392999,0.9999943520392999,0.9999883587097746,-0.008191680410766032,0.032278165503489574
2024-05-30,1,0.999994049142941,0.999994049142941,0.9999849294192144,-0.01608074852845391,0.07269503546099303
2024-05-31,1,0.9999933085060693,0.9999933085060693,0.9999864971873855,-0.01261725780371746,0.07849172758753373
2024-06-03,1,0.9999653426824291,0.9999653426824291,0.9999853881574297,-0.03537535215621736,0.1319425989901673
2024-06-04,1,0.9999854335661884,0.9999854335661884,0.9999842642937585,-0.013241683484086221,0.13693281271038107
2024-06-05,1,0.9999888068895207,0.9999888068895207,0.999984217585339,0.010847110037102934,0.11387852956846027
2024-06-06,1,0.999988429824585,0.999988429824585,0.9999884557548618,0.018997932853743973,0.08180867746994257
2024-06-07,1,0.9999930749639718,0.9999930749639718,0.9999904295139761,0.00013067624977765164,0.08963805043773683
2024-06-10,1,0.9999865335300426,0.9999865335300426,0.9999918543538826,0.028595456883912653,0.06565079365079367
2024-06-11,1,0.9999953023617599,0.9999953023617599,0.9999933879741849,0.0016494325886375631,0.05844320486815415
2024-06-12,1,0.9999959310890534,0.9999959310890534,0.9999939228981445,0.008583743691391655,0.04600301659125184
2024-06-13,1,0.9999960979260966,0.9999960979260966,0.9999948858284711,0.0006282591147153709,0.029016455219193597
2024-06-14,1,0.9999957495837697,0.9999957495837697,0.9999945591063065,-0.002515408193367242,0.05981614406246065
2024-06-17,1,0.9999913481816762,0.9999913481816762,0.9999944178645868,0.02389064727156425,0.03491946391245547
2024-06-18,1,0.999993668750937,0.999993668750937,0.9999932205528992,0.016341827085900464,-0.014999395185677935
2024-06-20,1,0.9999952248804542,0.9999952248804542,0.99999310105166,0.008071846729723196,-0.0250779937604992
2024-06-21,1,0.999990111367659,0.999990111367659,0.999993905794877,-0.01975223259769144,-0.04246726226900011
2024-06-24,1,0.9999951520775727,0.9999951520775727,0.9999942221342991,0.01119641731647698,-0.04659324700471977
2024-06-25,1,0.9999953718977626,0.9999953718977626,0.9999939638202868,-0.008019484048153688,-0.030986946443820815
2024-06-26,1,0.9999952504480476,0.9999952504480476,0.9999947711760173,0.002680313495469437,-0.043922618323397
2024-06-27,1,0.9999939333103918,0.9999939333103918,0.9999943255495534,0.010288779257170061,-0.0694845857418113
2024-06-28,1,0.999994148146312,0.999994148146312,0.9999939275612754,-0.002532104807405847,-0.08040565012676562
2024-07-01,1,0.9999929239452529,0.9999929239452529,0.9999925926812306,0.022325287047835936,-0.06304604486422673
2024-07-02,1,0.9999933819563727,0.9999933819563727,0.9999915284594814,-0.007227947813202063,-0.0755143298846475
2024-07-03,1,0.999988576047824,0.999988576047824,0.9999909141869322,0.01299640220994237,-0.11973236295339833
2024-07-05,1,0.999988612201645,0.999988612201645,0.9999911489703746,-0.00884283307462929,-0.1181904310753198
2024-07-08,1,0.9999910767835662,0.9999910767835662,0.9999914657913719,-0.00963891558668548,-0.10797560683965086
2024-07-09,1,0.9999940978624645,0.9999940978624645,0.9999927930491598,-0.01021582107284803,-0.07368929693162593
2024-07-10,1,0.9999949660613594,0.9999949660613594,0.9999943084711852,0.007341911778307535,-0.06895311188391894
2024-07-11,1,0.9999952123367634,0.9999952123367634,0.9999952887415127,0.006335565989147796,-0.06720686367969496
2024-07-12,1,0.9999961893117717,0.9999961893117717,0.9999953076166914,-0.005137099882132727,-0.024434063959755566
2024-07-15,1,0.999995978135205,0.999995978135205,0.9999941420146354,-0.0032391606511138213,-0.0409757269887046
2024-07-16,1,0.9999941922383581,0.9999941922383581,0.9999936376643113,-0.01574454226359751,-0.042114257812500035
2024-07-17,1,0.9999891380510796,0.9999891380510796,0.9999864029320842,0.026976587698202076,-0.05346958174904943
2024-07-18,1,0.9999926905851427,0.9999926905851427,0.9999841719775484,0.00011881423408496278,-0.07270999168349773
2024-07-19,1,0.9999600156506354,0.9999600156506354,0.9999607568144716,-0.03309480774444467,-0.06889352818371623
2024-07-22,1,0.9999848233625259,0.9999848233625259,0.9999578433527215,-0.0022129342691931874,-0.07360000000000005
2024-07-23,1,0.9998771164229749,0.9998771164229749,0.9999555969851407,-0.03774979548328508,-0.07004089979550089
2024-07-24,1,0.9999745707423281,0.9999745707423281,0.999939782837145,0.00687813181619805,-0.06422949987306426
2024-07-25,1,0.9999814587472395,0.9999814587472395,0.9995031002785716,0.008216973102281025,-0.045448822862898315
2024-07-26,1,0.9998809449106559,0.9998809449106559,0.9942774597093781,-0.010758916514727086,-0.0022906592008143625
2024-07-29,1,0.9978014105696599,0.9978014105696599,0.9594971576450606,-0.016811432184821222,-0.009965057590267841
2024-07-30,1,0.973748913577007,0.973748913577007,0.8968306783437864,-0.014338097560795683,-0.008927399238545448
2024-07-31,1,0.8260730604207401,0.8260730604207401,0.7622915564357717,0.041026778591920506,-0.030997983870967662
2024-08-01,1,0.6866490622408684,0.6866490622408684,0.6096750436003249,-0.020624537552540338,-0.041420118343195256
2024-08-02,0,0.32718533537058336,0.32718533537058336,0.4444510535646766,-0.03601515411077909,-0.04947326310174682
2024-08-05,0,0.23471884639242566,0.23471884639242566,0.28604778419037247,-0.0070927028687271946,-0.058420628525382684
2024-08-06,0,0.1476289633987654,0.1476289633987654,0.15141439000420748,0.001878438765144406,-0.060455764075066906
2024-08-07,0,0.03405671354921939,0.03405671354921939,0.08649213942149639,0.02750041096772877,-0.1056338028169015
2024-08-08,0,0.013482091310043551,0.013482091310043551,0.03957921994072565,0.01244184012336572,-0.10291087068521373
2024-08-09,0,0.002574082457027942,0.002574082457027942,0.010095056634140008,0.008209384227066022,-0.14754726622381192
2024-08-12,0,0.00015424898857194783,0.00015424898857194783,0.0033720249595327054,0.03969719252017871,-0.16206261510128916
2024-08-13,0,0.00020814686583721284,0.00020814686583721284,0.0009893269652329535,-0.02034052516013659,-0.12429520110261874
2024-08-14,0,0.00044155517618287303,0.00044155517618287303,0.0013389127930047138,-0.01693242374853566,-0.11316426659870009
2024-08-15,0,0.0015686013385447911,0.0015686013385447911,0.002564406607332169,0.015051191614116199,-0.10745669093648007
2024-08-16,0,0.004322011595886743,0.004322011595886743,0.004696631874288294,-0.02041793079205712,-0.07546444586803332
2024-08-19,0,0.006281718060209224,0.006281718060209224,0.0064514681259717375,-0.028987536873252298,-0.05209707201266142
2024-08-20,0,0.01086927320061784,0.01086927320061784,0.007756204651187398,-0.007280461041748144,-0.03201806828749829
2024-08-21,0,0.009215736434600094,0.009215736434600094,0.00797829779714758,-0.033915295396518996,-0.0005497526113249897
2024-08-22,0,0.008092283964623085,0.008092283964623085,0.007245927145974264,0.013107779151701016,-0.03241996744438416
2024-08-23,0,0.005432477325687655,0.005432477325687655,0.005397543434325071,0.02808797728656614,-0.04589817989976246
2024-08-26,0,0.0026198648043426463,0.0026198648043426463,0.003936543600507175,0.03346181726817358,-0.10178571428571433
2024-08-27,0,0.0016273546423718752,0.0016273546423718752,0.002813299034805733,-0.024533186523872052,-0.10745098039215685
2024-08-28,0,0.0019107372655106144,0.0019107372655106144,0.002303253985526993,-0.013290543680956696,-0.0896807524175387
2024-08-29,0,0.0024760611361158754,0.0024760611361158754,0.0023665446652558525,0.01850567936006501,-0.10598179453836157
2024-08-30,0,0.0028822520792939534,0.0028822520792939534,0.0034596024641700127,-0.03143833077821075,-0.05515297906602254
2024-09-03,0,0.002936318202986945,0.002936318202986945,0.004731734792525592,-0.04445176257083381,-0.007575757575757664
